"1120","CÓRDOBA","ANDALUCÍA","LUCENA","LUCENA","14900","CARRETERA DE CABRA Nº 31","N","","1.389","SHELL","No Low cost"
"1120","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18004","CL PROLONGACION RECOGIDAS, S/N","D","","1.379","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","MARACENA","MARACENA","18200","CR N-432, KM.  432.53","N","","1.399","BP","No Low cost"
"1120","HUELVA","ANDALUCÍA","LEPE","LEPE","21440","AVENIDA ANDALUCIA, 1","I","","1.358","CEPSA","No Low cost"
"1120","GRANADA","ANDALUCÍA","ALHENDÍN","ALHENDIN","18620","AVENIDA ANDALUCIA, 31","N","","1.399","BP ALHENDIN-OTURA","No Low cost"
"1120","GRANADA","ANDALUCÍA","MOCLÍN","PUERTO LOPE","18249","AVENIDA ANDALUCIA AG PUERTO LOPE, 122","D","","1.359","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","CABRA DEL SANTO CRISTO","CABRA DEL SANTO CRISTO","23550","CALLE HUERTAS, S/N","D","","1.399","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","PALACIOS Y VILLAFRANCA (LOS)","PALACIOS Y VILLAFRANCA","41720","AVDA. PARQUE NORTE S/N","N","","1.399","SHELL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MANILVA","MANILVA","29691","CARRETERA N-340 KM. 171","N","","1.419","GALP","No Low cost"
"1120","JAÉN","ANDALUCÍA","BAEZA","BAEZA","23440","CALLE GUADALQUIVIR, 1","N","","1.429","SHELL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ARCHIDONA","ARCHIDONA","29300","CALLE GALLARDO, 12","D","","1.439","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","DOS HERMANAS","DOS HERMANAS","41089","AVENIDA DE LAS UNIVERSIDADES, S/N","N","","1.439","BP ENTRENUCLEOS","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ADRA","ADRA","04779","C.N. 340 km 393.9","I","","1.409","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","CAZALLA DE LA SIERRA","CAZALLA DE LA SIERRA","41370","A-432 km 45,5","D","1.639","1.439","CEPSA","No Low cost"
"1120","GRANADA","ANDALUCÍA","BENALÚA DE LAS VILLAS","BENALUA DE LAS VILLAS","18564","CARRETERA A-403 KM. 129","N","","1.399","BP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","LEBRIJA","LEBRIJA","41740","CL AVENIDA DE ANDALUCIA, S.N.","D","","1.419","CAMPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","MOLARES (LOS)","MOLARES (LOS)","41750","CARRETERA SE-429 KM. 0,8","N","","1.409","GALP","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ALMERÍA","ALQUIAN (EL)","04130","AUTOVIA A7 KM. 460,000","D","","1.429","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ALCALÁ DE GUADAÍRA","ALCALA DE GUADAIRA","41500","CARRETERA SEVILLA MALAGA KM. 4","D","","1.449","BP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","DOS HERMANAS","DOS HERMANAS","41089","CALLE VIA APIA, 62","D","","1.419","BP MONTEQUINTO","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ANTEQUERA","ANTEQUERA","29200","CARRETERA A-384 KM. 77,6","N","","1.429","BP","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ALHAMA DE ALMERÍA","ALHAMA DE ALMERIA","04400","CARRETERA A-348 KM. 138,830","D","","1.419","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","ARMILLA","ARMILLA","18100","CAMINO VIEJO DE ARMILLA, SN ESQ.AVDA. SAN RAFAEL SN, SN","D","1.589","1.389","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","CASTILBLANCO DE LOS ARROYOS","CASTILBLANCO ARROYOS","41230","CARRETERA 433 KM. 34,100","D","","1.369","REPSOL","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ALMERÍA","ALMERIA","04120","CARRETERA CARRETERA ALMERIA KM. 201","N","","1.429","BP LOS PARTIDORES","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CÁDIZ","CADIZ","11011","AVENIDA ALCALDE MANUEL DE LA PINTA, 22","D","","1.359","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41005","AVENIDA RAMON Y CAJAL, 10","D","","1.419","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","JAÉN","JAEN","23009","RONDA LOS OLIVARES, S/N","I","","1.439","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41007","PLAZA CARLOS FRANCO PINEDA, S/N","N","","1.409","REPSOL PICA","No Low cost"
"1120","JAÉN","ANDALUCÍA","BAILÉN","BAILEN","23710","CARRETERA N-IVA KM. 294","I","1.569","1.409","CEPSA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","ALGECIRAS","ALGECIRAS","11205","CARRETERA N-IV KM. 107,5","D","","1.409","BP","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","SANTAELLA","MONTIELA (LA)","14546","CARRETERA CO-740 KM. 22,8","D","","1.379","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","CAZALLA DE LA SIERRA","CAZALLA DE LA SIERRA","41370","CARRETERA A-455 KM. 0","D","","1.458","CEPSA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","SAN FERNANDO","SAN FERNANDO","11100","AVENIDA PERI JUNQUERA S/N, SN","N","","1.379","BP SAN FERNANDO","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41008","CALLE GRAMIL, SN","D","1.639","1.419","CEPSA","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","LUCENA","LUCENA","14900","CARRETERA LA VIÑUELA KM. 2","D","","1.399","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","FUENGIROLA","FUENGIROLA","29640","AVENIDA SALINAS DE LAS, 2","I","","1.409","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","BENALMÁDENA","BENALMADENA","29639","CARRETERA MIJAS-BENALMADENA KM. 217","N","","1.459","SHELL","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","CÓRDOBA","CORDOBA","14007","AVDA. LIBIA, 34","D","","1.349","CEPSA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","PUERTO DE SANTA MARÍA (EL)","PUERTO DE SANTA MARIA (EL)","11500","CARRETERA N-IVA KM. 654","D","1.619","1.409","CEPSA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","BORNOS","BORNOS","11640","CR N-342, 44","D","","1.389","CAMPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SAN JUAN DE AZNALFARACHE","SAN JUAN DE AZNALFARACHE","41920","CARRETERA CTRA. TOMARÉS-SEVILLA KM. S/N","N","","1.394","GALP","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MARBELLA","MARBELLA","29600","CARRETERA N-340 KM. 194","N","","1.479","SHELL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","GUADALCANAL","GUADALCANAL","41390","CARRETERA CAZALLA P.K 25,200 KM. 25,200","I","","1.449","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MARBELLA","MARBELLA","29600","CARRETERA CN 340 KM. 199,3","D","","1.439","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MÁLAGA","MALAGA","29004","CL HERMANOS LUMIERE, SN","D","","1.429","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","PUEBLA DEL RÍO (LA)","PUEBLA DEL RIO (LA)","41130","FINCA EL REBOSO S/N. (LOS PALACIOS-PINZON km 15)","N","","1.245","CEPSA-ARROCEROS B.G.","No Low cost"
"1120","GRANADA","ANDALUCÍA","ALBUÑÁN","ALBUÑAN","18518","CTRA. GUADIX-JEREZ MARQUESADO km 6","I","","1.389","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","AZNALCÁZAR","AZNALCAZAR","41849","CARRETERA CTRA-A-474 KM. 22,15","D","","1.369","BP","No Low cost"
"1120","JAÉN","ANDALUCÍA","LOPERA","LOPERA","23780","CARRETERA NACIONAL 4 KM. 346,6","D","","1.419","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","FUENGIROLA","FUENGIROLA","29640","PARC PARCELA 1.3 DE LA UE-3.11 FINCA VALDELECRIN, SN","N","","1.384","GALP","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","PUERTO DE SANTA MARÍA (EL)","PUERTO DE SANTA MARIA (EL)","11500","AVENIDA RAFAEL ALBERTI, S/N","N","","1.379","BP LA VICTORIA","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","TABERNAS","TABERNAS","04200","CR A-92, 379","D","","1.429","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","ALCAUDETE","ALCAUDETE","23660","CARRETERA NAL.432 KM.367.950","D","","1.449","CAMPSA","No Low cost"
"1120","GRANADA","ANDALUCÍA","ALBOLOTE","ALBOLOTE","18220","CARRETERA GR-4 KM. 2,35","D","","1.379","REPSOL ","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ESTEPONA","ESTEPONA","29680","CALLE DOCTOR CRISTOBAL RUIZ MENDEZ, 75","D","","1.409","GALP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ÉCIJA","ECIJA","41400","CARRETERA E-5/A-4 KM. 460","D","","1.439","CEPSA","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","CÓRDOBA","CORDOBA","14005","CL JOSE Mª MARTORELL, S/N","D","","1.409","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","PARADAS","PARADAS","41610","PLAZA DEL PILAR, S/N","N","","1.369","CEPSA","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","NÍJAR","CAMPOHERMOSO","04110","CARRETERA DE LAS NEGRAS KM. 149","D","","1.409","BP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","DOS HERMANAS","DOS HERMANAS","41700","AVENIDA DE ANDALUCIA, 230","D","","1.429","CEPSA","No Low cost"
"1120","GRANADA","ANDALUCÍA","MONTEFRÍO","MONTEFRIO","18270","CARRETERA ALCALA KM. 1","D","","1.399","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","ALGECIRAS","ALGECIRAS","11207","PASEO VICTORIA EUGENIA, S/N","I","","1.399","REPSOL","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","PRIEGO DE CÓRDOBA","PRIEGO DE CORDOBA","14800","AVENIDA DE GRANADA, S,N","D","1.564","1.389","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","DOS HERMANAS","DOS HERMANAS","41700","CALLE AS, SN","D","","1.409","SHELL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","VILLAMANRIQUE DE LA CONDESA","VILLAMANRIQUE DE LA CONDESA","41850","CARRETERA SE-631 KM. 7,6","D","","1.419","CEPSA","No Low cost"
"1120","GRANADA","ANDALUCÍA","MOTRIL","MOTRIL","18600","CAMINO DE LA VIA S/N, 17","D","","1.399","BP PUERTO ","No Low cost"
"1120","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18007","AVENIDA DEL CONOCIMIENTO, 1","N","","1.389","SHELL","No Low cost"
"1120","GRANADA","ANDALUCÍA","GUADIX","GUADIX","18500","CARRETERA N-324 KM. 299,1","D","","1.389","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ALGARROBO","ALGARROBO","29750","AVENIDA KARAT, 58","D","","1.419","CEPSA","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ANTEQUERA","ANTEQUERA","29200","CARRETERA SEVILLA. FINCA EL CAMPITO KM. SN","N","","1.389","GALP","No Low cost"
"1120","JAÉN","ANDALUCÍA","PUENTE DE GÉNAVE","PUENTE DE GENAVE","23350","AVENIDA ANDALUCIA, 131","I","","1.389","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","CANTILLANA","CANTILLANA","41320"," CARRETERA ESTACIÓN S/N, ","D","","1.389","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MÁLAGA","MALAGA","29003","CR N-348, M.D. RAMAL AEROPUERTO","N","","1.429","BP AEROPUERTO","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SAN JUAN DE AZNALFARACHE","SAN JUAN DE AZNALFARACHE","41920","CR SE-640, 0,7","I","","1.429","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","GUARROMÁN","GUARROMAN","23210","AUTOVIA A-4 MADRID- CADIZ   KM. 283 KM. ","I","","1.439","AVIA","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ANTEQUERA","ANTEQUERA","29200","CARRETERA A-45 KM. 111,5","I","","1.419","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ÉCIJA","ECIJA","41400","POLIGONO EL BARRERO, C/ ARTESANOS, 29","N","","1.384","BP","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","TAHAL","TAHAL","04275","CARRETERA A-349 KM. 26,6","D","","1.419","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SANTIPONCE","SANTIPONCE","41970","CARRETERA N-630 KM. 808,40","N","","1.419","BP SANTIPONCE","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MARBELLA","MARBELLA","29600","CARRETERA N-340A KM. 182,5","D","1.624","1.419","CEPSA","No Low cost"
"1120","JAÉN","ANDALUCÍA","SANTA ELENA","SANTA ELENA","23213","AUTOVIA A-4 KM. 259","I","","1.428","GALP","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","LUCENA","LUCENA","14900","AUTOVIA A-45 KM. 51","I","","1.429","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18006","CALLE CL DE LA SULTANA , 9, 9","I","","1.379","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11408","CARRETERA CIRCUNVALACION KM. 639,8","I","","1.339","SHELL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","UTRERA","UTRERA","41710","PLAZA TRIANILLA (DE LA), S/N","D","","1.419","CEPSA","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","CHIRIVEL","CHIRIVEL","04825","AUTOVIA A-92 KM. 385","D","","1.409","GALP","No Low cost"
"1120","GRANADA","ANDALUCÍA","GUADIX","GUADIX","18500","AUTOVÍA A 92 km 292,5","D","","1.399","BP ESTACIÓN DE SERVICIO GUADIX SUR","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MÁLAGA","MALAGA","29007","PROSPER MERIMEE, 21","I","1.634","1.429","CEPSA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","ARCOS DE LA FRONTERA","ARCOS DE LA FRONTERA","11630","AVENIDA PONCE DE LEÓN, 12","N","","1.409","BP OIL ESPAÑA S.A.","No Low cost"
"1120","GRANADA","ANDALUCÍA","FREILA","FREILA","18812","CARRETERA A-315 KM. 90","D","1.599","1.399","CEPSA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CHICLANA DE LA FRONTERA","CHICLANA DE LA FRONTERA","11130","CARRETERA MEDINA KM. 0,625","D","1.559","1.389","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","ALCALÁ LA REAL","ALCALA LA REAL","23680","CL AVDA ANDALUCIA, S.N.","D","","1.409","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","SANLÚCAR DE BARRAMEDA","SANLUCAR DE BARRAMEDA","11540","AVENIDA CONSTITUCION, S/N","D","","1.394","BP BONANZA","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CHICLANA DE LA FRONTERA","CHICLANA DE LA FRONTERA","11130","PG TORNO II, PARC. 7,8.9 - AVDA. DE LOS DESCUBRIMIENTOS, SN","N","","1.379","BP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ESTEPA","ESTEPA","41560","CR A-92, 110,1","I","","1.409","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","DARRO","DARRO","18181","CARRETERA A-308 KM. 26,600","I","1.629","1.439","CEPSA","No Low cost"
"1120","JAÉN","ANDALUCÍA","PORCUNA","PORCUNA","23790","CARRETERA A-306 KM. 34","D","","1.419","CEPSA","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ALHAURÍN DE LA TORRE","ALHAURIN DE LA TORRE","29130","AVENIDA CIUDAD DE CEUTA, S/N","D","","1.391","SHELL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","FUENTES DE ANDALUCÍA","FUENTES DE ANDALUCIA","41420","CARRETERA CRTA- LA CAMPANA-FUENTES DE ANDALUCIA SE-220 KM. 9,750","I","","1.417","BP","No Low cost"
"1120","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18011","AVENIDA PULIANAS, S/N","D","","1.369","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","MARACENA","MARACENA","18200","CL CAMINO ALBOLOTE, S.N.","D","","1.379","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","LORA DEL RÍO","ALAMO (EL)","41440","CARRETERA CARRETERA LORA DEL RIO - CARMONA, KM 2,5 KM. 2,5","N","","1.399","BP EL ALAMO","No Low cost"
"1120","JAÉN","ANDALUCÍA","VILLANUEVA DEL ARZOBISPO","VILLANUEVA DEL ARZOBISPO","23330","AVENIDA VALENCIA DE, 116","D","","1.389","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11407","AVENIDA PRESIDENTE ADOLFO SUAREZ, 3","D","","1.379","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CÁDIZ","CADIZ","11010","CL AVENIDA CAYETANO DEL TORO, 32","D","","1.369","BP CADIZ","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CONIL DE LA FRONTERA","CONIL DE LA FRONTERA","11149","AUTOVIA AUTOVIA DE LA LUZ KM. 24,400","I","","1.359","BP","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","FUENGIROLA","FUENGIROLA","29640","AVENIDA CLEMENTE DIAZ RUIZ, SN","D","","1.429","BP EL TEJAR","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ALMERÍA","ALMERIA","04007","AVENIDA CABO DE GATA, 280","D","","1.429","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","LOPERA","LOPERA","23780","CARRETERA N-4 KM. 346,6","I","","1.419","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MARBELLA","MARBELLA","29600","AU AP-7, 187,00 I","I","","1.419","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","ALBOLOTE","ALBOLOTE","18220","A-92 km 239,000","I","","1.419","GALP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","MARCHENA","MARCHENA","41620","CR A92 km 62,2","D","","1.409","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","SANLÚCAR DE BARRAMEDA","SANLUCAR DE BARRAMEDA","11540","CARRETERA A-2001 KM. 19,65","D","","1.389","SHELL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","PUEBLA DE CAZALLA (LA)","PUEBLA DE CAZALLA (LA)","41540","CR N-334, 69,2 (N-334 km 69,25)","D","","1.399","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","TORROX","TORROX-COSTA","29793","CARRETERA MALAGA-ALMERIA KM. 282","D","","1.409","REPSOL","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","CÓRDOBA","CORDOBA","14013","CARRETERA N-432 KM. 276,500","D","","1.409","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","VALLE DE ABDALAJÍS","VALLE DE ABDALAJIS","29240","CR A-343, 28","I","","1.439","REPSOL","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","MONTORO","MONTORO","14600","AUTOVIA E-5/A-4 KM. 357,8","D","1.574","1.399","CEPSA","No Low cost"
"1120","HUELVA","ANDALUCÍA","MINAS DE RIOTINTO","MINAS DE RIOTINTO","21660","CARRETERA HU-421 KM. 4,4","I","","1.399","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CÁDIZ","CADIZ","11011","AVENIDA JOSE LEON DE CARRANZA, 16","D","","1.359","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","ILLORA","ILLORA","18200","CARRETERA ILLORA A PUERTO LOPE KM. 5,1","N","","1.399","BP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ALCALÁ DE GUADAÍRA","ALCALA DE GUADAIRA","41500","CARRETERA C-432 KM. 156","D","","1.419","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","ARJONA","ARJONA","23760","CARRETERA ANDUJAR-ARJONA KM. 13,7","D","","1.429","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ESPARTINAS","ESPARTINAS","41807","CALLE JARDINES DE TRIANA, 1","D","","1.409","BP","No Low cost"
"1120","HUELVA","ANDALUCÍA","AYAMONTE","AYAMONTE","21400","AVENIDA CAYETANO FEU, N","N","","1.384","GALP","No Low cost"
"1120","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18006","AVENIDA DILAR, 19","D","","1.369","REPSOL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","ALGECIRAS","ALGECIRAS","11205","AVENIDA GESTOS POR LA PA, 7","D","","1.396","BP","No Low cost"
"1120","SEVILLA","ANDALUCÍA","GUILLENA","GUILLENA","41210","CARRETERA N-630 KM. 798","I","","1.419","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41020","N-IV km 531.75","I","","1.429","SHELL","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","PULPÍ","PULPI","04640","CR AL-610, 2,2","I","","1.359","PETRONOR","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11407","AP-4 (MRG.DCHO.) km 70","D","","1.404","BP AP4 CUADREJON SEVILLA","No Low cost"
"1120","JAÉN","ANDALUCÍA","TORREDONJIMENO","TORREDONJIMENO","23650","CALLE AVDA. DE JAEN, 17","D","","1.439","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","ÚBEDA","UBEDA","23400","CALLE CARRETERA DE VILCHES, S/N","D","","1.428","REPSOL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","MARBELLA","SAN PEDRO DE ALCANTARA","29670","CALLE CARRIL DE PICAZA-PG SAN P, S/N","D","","1.409","REPSOL","No Low cost"
"1120","HUELVA","ANDALUCÍA","ALMONTE","ALMONTE","21730","CRA. DEL ROCIO km 15.10","D","","1.409","AVIA","No Low cost"
"1120","GRANADA","ANDALUCÍA","MORALEDA DE ZAFAYONA","MORALEDA DE ZAFAYONA","18370","AUTOVIA A-92 KM. 209,7","D","","1.399","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","CARMONA","CARMONA","41410","CARRETERA ALCALÁ DE GUADAIRA -CARMONA (A-398) KM. 21","D","","1.395","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","CARRIÓN DE LOS CÉSPEDES","CARRION DE LOS CESPEDES","41820","AUTOPISTA AUTOPISTA SEVILLA-HUELVA KM. 28","I","","1.439","BP A-49 PILAS","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ÁLORA","ALORA","29500","CL AVENIDA CONSTITUCION, S.N.","N","","1.439","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ALANÍS","ALANIS","41380","CR SE-162, 21,6","D","","1.449","REPSOL","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ALMERÍA","ALMERIA","04007","AVENIDA MEDITERRANEO, S/N","D","","1.399","REPSOL","No Low cost"
"1120","HUELVA","ANDALUCÍA","CARTAYA","CARTAYA","21450","CR N-431, KM. 109,41 km 109.41","N","","1.409","SHELL","No Low cost"
"1120","MÁLAGA","ANDALUCÍA","ESTEPONA","LOMA DEL MONTE","29680","GLORIETA ACCESO POLIGONO INDUSTRIAL, SN","I","","1.435","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41007","AVENIDA KANSAS CITY, S/N","I","","1.429","BP OIL","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","EJIDO (EL)","EJIDO (EL)","04700","CARRETERA CARRETERA DE BERJA KM. 16","D","","1.399","CEPSA","No Low cost"
"1120","SEVILLA","ANDALUCÍA","GUILLENA","PAJANOSAS (LAS)","41219","AUTOVIA RUTA DE LA PLATA KM. 790","D","","1.429","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","SEVILLA","SEVILLA","41008","CARRETERA SE-30 (CRTRA. VALDEZORRAS) KM. 0,1","D","","1.419","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","GRANADA","GRANADA","18008","PASEO DEL EMPERADOR CARLOS V, 3","D","","1.369","REPSOL","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","LUCENA","LUCENA","14900","CARRETERA CABRA KM. 1,5","D","","1.399","BP LOS BOMBEROS","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ARAHAL","ARAHAL","41600","CALLE VILLAMARTÍN, 1","D","","1.439","CEPSA","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","BERJA","BERJA","04760","AVENIDA JOSE BARRIONUEVO PEÑA, S/N","D","","1.359","REPSOL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","ALCALÁ DE GUADAÍRA","ALCALA DE GUADAIRA","41500","CARRETERA SEVILLA-UTRERA KM. 8","D","","1.429","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","BAILÉN","BAILEN","23710","CR N-323   A, 0","D","","1.419","REPSOL","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ADRA","ADRA","04770","CARRETERA LA ALQUERIA Nº125 SALIDA AUTOVIA 389 KM. 389","D","","1.399","REPSOL","No Low cost"
"1120","JAÉN","ANDALUCÍA","ALCALÁ LA REAL","ALCALA LA REAL","23680","CARRETERA NAC. 432; CRUCE CRTA. COMARCAL 335 KM. 0","D","","1.399","SHELL","No Low cost"
"1120","SEVILLA","ANDALUCÍA","RODA DE ANDALUCÍA (LA)","RODA DE ANDALUCIA (LA)","41590","AUTOVIA AUTOVIA A-92 KM. 123","D","","1.429","SHELL","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","CHIPIONA","CHIPIONA","11550","CARRETERA A 480 KM. 1,2","D","1.539","1.379","REPSOL","No Low cost"
"1120","GRANADA","ANDALUCÍA","PINOS PUENTE","CASANUEVA","18291","CARRETERA TOCON PINOS-PUENTE KM. 22,5","D","","1.399","BP","No Low cost"
"1120","CÓRDOBA","ANDALUCÍA","CÓRDOBA","CORDOBA","14013","CARRETERA MADRID-CADIZ KM. 406,5","D","","1.379","BP","No Low cost"
"1120","CÁDIZ","ANDALUCÍA","JEREZ DE LA FRONTERA","JEREZ DE LA FRONTERA","11408","A 480 KM 25,8","I","","1.349","SHELL","No Low cost"
"1120","JAÉN","ANDALUCÍA","TORREDONJIMENO","TORREDONJIMENO","23650","CARRETERA JAEN KM. S/N","D","","1.439","GALP","No Low cost"
"1120","ALMERÍA","ANDALUCÍA","ROQUETAS DE MAR","ROQUETAS DE MAR","04740","AVENIDA DE ALICUN, 23 (A-391 km 0,5)","I","","1.429","CEPSA","No Low cost"
